ano;ponto_virada;pedra;classificacao_pedra;indicador;valor_indicador
2020;Não;Topázio;4;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;6.458333333333334
2020;Não;Quartzo;1;IPP;5.15625
2020;Não;Ametista;3;IPP;7.5
2020;Não;Topázio;4;IPP;5.833333333333333
2020;Não;Ametista;3;IPP;7.5
2020;Sim;Topázio;4;IPP;8.958333333333332
2020;Não;Ágata;2;IPP;8.125
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ágata;2;IPP;7.5
2020;Não;Quartzo;1;IPP;6.40625
2020;Não;Quartzo;1;IPP;2.5
2020;Não;Ametista;3;IPP;8.59375
2020;Não;Ágata;2;IPP;7.96875
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;2.5
2020;Sim;Topázio;4;IPP;9.166666666666666
2020;Não;Quartzo;1;IPP;7.34375
2020;Não;Ametista;3;IPP;8.749999999999998
2020;Não;Ametista;3;IPP;8.541666666666666
2020;;Topázio;4;IPP;0.0
2020;Não;Ametista;3;IPP;5.3125
2020;Sim;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;6.71875
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ametista;3;IPP;2.5
2020;Sim;Topázio;4;IPP;10.0
2020;Não;Ágata;2;IPP;7.916666666666668
2020;Não;Quartzo;1;IPP;7.96875
2020;Não;Ágata;2;IPP;7.708333333333334
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Quartzo;1;IPP;8.125
2020;Não;Ametista;3;IPP;5.625
2020;Sim;Ametista;3;IPP;8.59375
2020;Não;Ametista;3;IPP;8.125
2020;;Ametista;3;IPP;0.0
2020;Sim;Topázio;4;IPP;8.75
2020;Não;Ametista;3;IPP;5.78125
2020;Não;Ágata;2;IPP;7.5
2020;Não;Ágata;2;IPP;8.125
2020;Sim;Topázio;4;IPP;9.6875
2020;Não;Ametista;3;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;5.625
2020;;Quartzo;1;IPP;0.0
2020;Não;Ágata;2;IPP;2.5
2020;;Ametista;3;IPP;0.0
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ágata;2;IPP;6.875
2020;Sim;Ametista;3;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ágata;2;IPP;7.083333333333334
2020;Não;Quartzo;1;IPP;6.25
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.5
2020;Não;Quartzo;1;IPP;7.708333333333334
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;8.59375
2020;Não;Ametista;3;IPP;7.1875
2020;Sim;Ametista;3;IPP;8.59375
2020;Não;Topázio;4;IPP;7.5
2020;Não;Quartzo;1;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ágata;2;IPP;7.65625
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ágata;2;IPP;6.666666666666667
2020;Não;Ágata;2;IPP;7.291666666666667
2020;Não;Ágata;2;IPP;2.5
2020;Não;Ametista;3;IPP;8.749999999999998
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;5.0
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;8.749999999999998
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Ágata;2;IPP;2.5
2020;Não;Ametista;3;IPP;8.541666666666666
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ágata;2;IPP;8.4375
2020;Não;Ametista;3;IPP;7.083333333333333
2020;Não;Quartzo;1;IPP;8.125
2020;Sim;Topázio;4;IPP;7.708333333333334
2020;Não;Quartzo;1;IPP;5.625
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Não;Quartzo;1;IPP;8.125
2020;Sim;Ametista;3;IPP;8.59375
2020;Não;Ágata;2;IPP;8.333333333333334
2020;Não;Ametista;3;IPP;8.59375
2020;Não;Ágata;2;IPP;8.749999999999998
2020;Não;Quartzo;1;IPP;7.65625
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Quartzo;1;IPP;7.5
2020;Não;Ágata;2;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;9.166666666666666
2020;Não;Ametista;3;IPP;7.708333333333334
2020;;Quartzo;1;IPP;0.0
2020;Não;Quartzo;1;IPP;5.625
2020;Não;Topázio;4;IPP;7.8125
2020;Não;Ágata;2;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.65625
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Ametista;3;IPP;7.65625
2020;;Ametista;3;IPP;0.0
2020;Não;Topázio;4;IPP;7.96875
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;8.541666666666666
2020;Não;Ágata;2;IPP;2.5
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;8.125
2020;Sim;Ametista;3;IPP;7.65625
2020;Sim;Ametista;3;IPP;9.791666666666666
2020;Não;Topázio;4;IPP;8.125
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ágata;2;IPP;8.333333333333334
2020;Não;Ametista;3;IPP;7.96875
2020;Sim;Ametista;3;IPP;8.75
2020;Não;Topázio;4;IPP;8.75
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ametista;3;IPP;8.125
2020;Sim;Ametista;3;IPP;8.90625
2020;Não;Quartzo;1;IPP;7.1875
2020;Sim;Ametista;3;IPP;7.916666666666668
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Ágata;2;IPP;5.625
2020;Não;Ametista;3;IPP;8.125
2020;Sim;Topázio;4;IPP;7.916666666666667
2020;Não;Ágata;2;IPP;7.5
2020;Não;Ágata;2;IPP;7.291666666666667
2020;Não;Quartzo;1;IPP;5.416666666666667
2020;Não;Ágata;2;IPP;8.333333333333332
2020;Não;Quartzo;1;IPP;7.96875
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Quartzo;1;IPP;6.5625
2020;Não;Ágata;2;IPP;6.875
2020;Não;Quartzo;1;IPP;8.125
2020;Não;Ametista;3;IPP;9.166666666666666
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;8.125
2020;Sim;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Sim;Ametista;3;IPP;5.0
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ágata;2;IPP;5.208333333333333
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Topázio;4;IPP;7.8125
2020;Não;Ametista;3;IPP;5.416666666666666
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Quartzo;1;IPP;5.78125
2020;Não;Quartzo;1;IPP;7.1875
2020;;Ágata;2;IPP;0.0
2020;Não;Quartzo;1;IPP;7.34375
2020;Não;Ágata;2;IPP;7.8125
2020;Não;Quartzo;1;IPP;6.041666666666667
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;7.03125
2020;Não;Ametista;3;IPP;8.749999999999998
2020;;Ágata;2;IPP;0.0
2020;Não;Ametista;3;IPP;7.03125
2020;Não;Ágata;2;IPP;5.416666666666666
2020;Não;Quartzo;1;IPP;7.5
2020;Sim;Topázio;4;IPP;10.0
2020;Não;Ametista;3;IPP;8.75
2020;Não;Quartzo;1;IPP;6.666666666666666
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ágata;2;IPP;7.083333333333334
2020;Não;Quartzo;1;IPP;6.249999999999999
2020;Não;Quartzo;1;IPP;7.5
2020;Não;Ágata;2;IPP;7.65625
2020;;Ágata;2;IPP;0.0
2020;;Ágata;2;IPP;0.0
2020;Não;Ágata;2;IPP;6.041666666666667
2020;Não;Ágata;2;IPP;2.8125
2020;Não;Quartzo;1;IPP;7.1875
2020;Não;Quartzo;1;IPP;6.875
2020;Não;Ágata;2;IPP;2.5
2020;Não;Quartzo;1;IPP;7.083333333333333
2020;Não;Ágata;2;IPP;8.59375
2020;Não;Ametista;3;IPP;7.083333333333334
2020;Sim;Topázio;4;IPP;7.8125
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;5.3125
2020;Não;Ágata;2;IPP;6.666666666666667
2020;Não;Ágata;2;IPP;6.875000000000001
2020;Não;Ametista;3;IPP;6.458333333333334
2020;Não;Topázio;4;IPP;8.958333333333332
2020;Não;Quartzo;1;IPP;7.34375
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;4.6875
2020;Sim;Topázio;4;IPP;9.166666666666666
2020;Não;Quartzo;1;IPP;4.84375
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Sim;Ametista;3;IPP;9.166666666666666
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Quartzo;1;IPP;8.125
2020;Não;Ametista;3;IPP;3.4375
2020;Não;Quartzo;1;IPP;7.5
2020;Não;Ágata;2;IPP;6.71875
2020;Não;Quartzo;1;IPP;4.6875
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;5.416666666666666
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Ágata;2;IPP;7.03125
2020;Sim;Ametista;3;IPP;5.0
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;2.5
2020;Não;Topázio;4;IPP;7.8125
2020;Sim;Ametista;3;IPP;7.916666666666668
2020;Não;Ágata;2;IPP;8.333333333333334
2020;Não;Ágata;2;IPP;7.916666666666668
2020;Não;Ágata;2;IPP;7.916666666666668
2020;Não;Topázio;4;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Quartzo;1;IPP;5.624999999999999
2020;Não;Quartzo;1;IPP;6.5625
2020;Não;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Não;Quartzo;1;IPP;7.708333333333334
2020;Não;Ágata;2;IPP;7.708333333333334
2020;Não;Quartzo;1;IPP;2.5
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ágata;2;IPP;7.708333333333334
2020;Não;Ametista;3;IPP;8.541666666666666
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;8.541666666666668
2020;Sim;Topázio;4;IPP;8.4375
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Ametista;3;IPP;2.5
2020;Não;Quartzo;1;IPP;6.71875
2020;Não;Quartzo;1;IPP;8.125
2020;Sim;Topázio;4;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ágata;2;IPP;8.541666666666666
2020;Não;Quartzo;1;IPP;8.125
2020;Não;Ágata;2;IPP;8.125
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Ametista;3;IPP;4.375
2020;Não;Ágata;2;IPP;7.96875
2020;Não;Ametista;3;IPP;7.916666666666666
2020;Não;Topázio;4;IPP;7.8125
2020;Não;Ágata;2;IPP;8.749999999999998
2020;Não;Ágata;2;IPP;7.96875
2020;Sim;Ametista;3;IPP;7.291666666666667
2020;Sim;Ametista;3;IPP;8.958333333333334
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Ágata;2;IPP;7.5
2020;Não;Ametista;3;IPP;7.96875
2020;Sim;Ametista;3;IPP;9.166666666666666
2020;Não;Ágata;2;IPP;8.125
2020;Não;Topázio;4;IPP;8.125
2020;Não;Quartzo;1;IPP;7.1875
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Sim;Topázio;4;IPP;9.791666666666666
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.1875
2020;Sim;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Topázio;4;IPP;7.96875
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ágata;2;IPP;2.5
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ágata;2;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;6.25
2020;Sim;Ametista;3;IPP;8.749999999999998
2020;Não;Ágata;2;IPP;7.291666666666668
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;6.875
2020;Não;Quartzo;1;IPP;6.71875
2020;Não;Ágata;2;IPP;6.666666666666667
2020;Sim;Ametista;3;IPP;8.541666666666666
2020;Não;Ágata;2;IPP;7.708333333333334
2020;Sim;Topázio;4;IPP;8.958333333333332
2020;Não;Ametista;3;IPP;6.5625
2020;Não;Quartzo;1;IPP;6.5625
2020;Não;Quartzo;1;IPP;6.40625
2020;Não;Ametista;3;IPP;8.333333333333334
2020;Não;Ametista;3;IPP;2.5
2020;Não;Quartzo;1;IPP;5.833333333333333
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;7.083333333333334
2020;Sim;Topázio;4;IPP;8.125
2020;Sim;Ametista;3;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.083333333333334
2020;Não;Topázio;4;IPP;7.1875
2020;Não;Ágata;2;IPP;7.5
2020;Não;Ametista;3;IPP;6.25
2020;Não;Ametista;3;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;7.5
2020;Não;Quartzo;1;IPP;6.875
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ágata;2;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Ágata;2;IPP;6.666666666666667
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Topázio;4;IPP;8.958333333333334
2020;Não;Ágata;2;IPP;8.125
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;2.5
2020;Não;Topázio;4;IPP;8.125
2020;Não;Ametista;3;IPP;7.96875
2020;Sim;Topázio;4;IPP;9.166666666666666
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ágata;2;IPP;7.8125
2020;Não;Quartzo;1;IPP;7.8125
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Quartzo;1;IPP;8.125
2020;Sim;Topázio;4;IPP;8.59375
2020;;Ametista;3;IPP;0.0
2020;Não;Ágata;2;IPP;7.500000000000001
2020;Sim;Ametista;3;IPP;7.96875
2020;Sim;Ametista;3;IPP;5.9375
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;6.875
2020;Não;Topázio;4;IPP;7.708333333333334
2020;Sim;Ametista;3;IPP;8.4375
2020;Não;Quartzo;1;IPP;7.65625
2020;Sim;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Topázio;4;IPP;7.8125
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.083333333333334
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ametista;3;IPP;7.083333333333334
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Quartzo;1;IPP;8.333333333333334
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Sim;Ametista;3;IPP;7.5
2020;Não;Ágata;2;IPP;7.083333333333334
2020;;Ametista;3;IPP;0.0
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Sim;Ametista;3;IPP;8.749999999999998
2020;Não;Topázio;4;IPP;7.916666666666668
2020;Não;Quartzo;1;IPP;6.666666666666667
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ágata;2;IPP;8.749999999999998
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;7.291666666666667
2020;Não;Ágata;2;IPP;8.4375
2020;Não;Ametista;3;IPP;8.333333333333334
2020;Não;Ágata;2;IPP;7.5
2020;Não;Ametista;3;IPP;7.5
2020;Não;Ametista;3;IPP;8.28125
2020;Não;Topázio;4;IPP;7.708333333333334
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Topázio;4;IPP;8.125
2020;Não;Ágata;2;IPP;6.875
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;8.749999999999998
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;8.333333333333332
2020;Não;Topázio;4;IPP;7.1875
2020;Não;Topázio;4;IPP;8.125
2020;Não;Ágata;2;IPP;7.5
2020;Sim;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.083333333333333
2020;Não;Quartzo;1;IPP;8.541666666666666
2020;Não;Ágata;2;IPP;8.333333333333334
2020;;Quartzo;1;IPP;0.0
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Topázio;4;IPP;7.5
2020;Não;Quartzo;1;IPP;7.708333333333334
2020;Sim;Ametista;3;IPP;8.90625
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Sim;Ametista;3;IPP;8.125
2020;Sim;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.5
2020;Não;Quartzo;1;IPP;6.458333333333334
2020;Não;Ametista;3;IPP;7.96875
2020;Sim;Ametista;3;IPP;8.333333333333334
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ágata;2;IPP;7.5
2020;Não;Quartzo;1;IPP;6.09375
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;5.0
2020;Não;Ametista;3;IPP;8.749999999999998
2020;Não;Topázio;4;IPP;8.749999999999998
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ametista;3;IPP;7.083333333333334
2020;Não;Ágata;2;IPP;7.291666666666667
2020;Não;Quartzo;1;IPP;6.09375
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ágata;2;IPP;7.96875
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ágata;2;IPP;8.541666666666666
2020;Sim;Topázio;4;IPP;10.0
2020;Não;Ágata;2;IPP;7.083333333333333
2020;Não;Quartzo;1;IPP;7.96875
2020;Não;Ametista;3;IPP;8.333333333333332
2020;Não;Ametista;3;IPP;7.8125
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;7.96875
2020;;Topázio;4;IPP;0.0
2020;Não;Ágata;2;IPP;4.6875
2020;Não;Ametista;3;IPP;7.1875
2020;Sim;Ametista;3;IPP;2.5
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ágata;2;IPP;7.5
2020;Não;Topázio;4;IPP;7.8125
2020;Sim;Ametista;3;IPP;9.166666666666666
2020;Sim;Ametista;3;IPP;5.0
2020;Sim;Ametista;3;IPP;9.375
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Topázio;4;IPP;8.333333333333334
2020;Não;Ágata;2;IPP;7.34375
2020;Não;Ágata;2;IPP;7.8125
2020;Não;Quartzo;1;IPP;7.8125
2020;Não;Ágata;2;IPP;7.96875
2020;Não;Ametista;3;IPP;7.8125
2020;;Topázio;4;IPP;0.0
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Ágata;2;IPP;7.8125
2020;Não;Quartzo;1;IPP;7.1875
2020;Não;Ágata;2;IPP;8.125
2020;Não;Quartzo;1;IPP;5.0
2020;Não;Ágata;2;IPP;2.5
2020;Não;Topázio;4;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.8125
2020;;Ametista;3;IPP;0.0
2020;Sim;Topázio;4;IPP;8.125
2020;Não;Ágata;2;IPP;5.625
2020;Não;Ametista;3;IPP;7.5
2020;Não;Quartzo;1;IPP;6.25
2020;Não;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.1875
2020;Não;Ametista;3;IPP;7.1875
2020;Sim;Topázio;4;IPP;8.749999999999998
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Quartzo;1;IPP;6.875
2020;Sim;Ametista;3;IPP;8.28125
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;9.166666666666666
2020;Não;Quartzo;1;IPP;7.1875
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ágata;2;IPP;8.125
2020;Não;Quartzo;1;IPP;7.03125
2020;;Topázio;4;IPP;0.0
2020;Não;Ametista;3;IPP;6.875
2020;Não;Ágata;2;IPP;7.65625
2020;Não;Ágata;2;IPP;7.083333333333333
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Ágata;2;IPP;7.083333333333333
2020;Não;Ametista;3;IPP;7.5
2020;Sim;Topázio;4;IPP;8.125
2020;Sim;Topázio;4;IPP;7.5
2020;;Ágata;2;IPP;0.0
2020;Sim;Ametista;3;IPP;9.375
2020;Sim;Topázio;4;IPP;8.90625
2020;Sim;Ametista;3;IPP;8.958333333333332
2020;Não;Ametista;3;IPP;7.34375
2020;Sim;Ametista;3;IPP;8.75
2020;Não;Quartzo;1;IPP;8.541666666666666
2020;Não;Ametista;3;IPP;8.75
2020;Não;Ametista;3;IPP;7.916666666666667
2020;Não;Ametista;3;IPP;5.208333333333333
2020;Não;Ametista;3;IPP;8.4375
2020;Não;Quartzo;1;IPP;6.666666666666666
2020;Não;Quartzo;1;IPP;7.1875
2020;Não;Ágata;2;IPP;7.5
2020;Não;Topázio;4;IPP;6.875
2020;Não;Quartzo;1;IPP;6.875
2020;Não;Topázio;4;IPP;8.125
2020;Não;Ametista;3;IPP;8.541666666666666
2020;Sim;Ametista;3;IPP;8.59375
2020;Não;Ágata;2;IPP;8.125
2020;Não;Ametista;3;IPP;7.65625
2020;Não;Quartzo;1;IPP;7.1875
2020;Não;Ametista;3;IPP;2.5
2020;Não;Ágata;2;IPP;7.8125
2020;Não;Quartzo;1;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.96875
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Quartzo;1;IPP;6.40625
2020;Não;Ágata;2;IPP;8.125
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;8.749999999999998
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Sim;Ametista;3;IPP;8.958333333333332
2020;Não;Topázio;4;IPP;7.1875
2020;Sim;Ametista;3;IPP;8.958333333333332
2020;Não;Ametista;3;IPP;2.5
2020;Sim;Ametista;3;IPP;8.28125
2020;Não;Ágata;2;IPP;2.5
2020;Não;Ágata;2;IPP;7.708333333333334
2020;Não;Topázio;4;IPP;7.8125
2020;Não;Ágata;2;IPP;2.5
2020;Não;Ágata;2;IPP;7.1875
2020;Não;Ágata;2;IPP;6.666666666666667
2020;;Ágata;2;IPP;0.0
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Topázio;4;IPP;8.75
2020;Não;Quartzo;1;IPP;7.708333333333334
2020;Não;Quartzo;1;IPP;6.25
2020;Não;Ágata;2;IPP;5.9375
2020;Não;Ágata;2;IPP;7.5
2020;Não;Topázio;4;IPP;7.5
2020;Não;Ametista;3;IPP;8.28125
2020;Não;Quartzo;1;IPP;7.083333333333334
2020;Não;Ágata;2;IPP;5.0
2020;Não;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;7.5
2020;Não;Quartzo;1;IPP;3.75
2020;Não;Topázio;4;IPP;7.5
2020;;Ágata;2;IPP;0.0
2020;Não;Ametista;3;IPP;7.291666666666667
2020;Não;Ametista;3;IPP;7.916666666666668
2020;Não;Ametista;3;IPP;7.708333333333334
2020;Não;Quartzo;1;IPP;6.5625
2020;Sim;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;8.125
2020;Sim;Ametista;3;IPP;8.125
2020;Não;Ametista;3;IPP;7.5
2020;Sim;Ametista;3;IPP;8.125
2020;Não;Quartzo;1;IPP;6.25
2020;Não;Ágata;2;IPP;6.458333333333334
2020;Não;Ágata;2;IPP;7.34375
2020;Sim;Ametista;3;IPP;8.541666666666666
2021;Não;Ametista;3;IPP;7.7
2021;Não;Ametista;3;IPP;7.3
2021;Não;Ametista;3;IPP;8.5
2021;Não;Topázio;4;IPP;8.0
2021;Sim;Topázio;4;IPP;7.7
2021;Não;Quartzo;1;IPP;0.0
2021;Não;Ágata;2;IPP;8.4
2021;Não;Ágata;2;IPP;7.7
2021;Não;Ágata;2;IPP;7.7
2021;Sim;Topázio;4;IPP;9.4
2021;Não;Ágata;2;IPP;7.5
2021;Não;Ágata;2;IPP;7.7
2021;Sim;Topázio;4;IPP;8.4
2021;Não;Ágata;2;IPP;7.3
2021;Não;Ágata;2;IPP;7.5
2021;Não;Ágata;2;IPP;7.5
2021;Não;Ametista;3;IPP;8.3
2021;Não;Ágata;2;IPP;7.5
2021;Não;Ágata;2;IPP;7.2
2021;Não;Topázio;4;IPP;8.1
2021;Não;Ágata;2;IPP;7.5
2021;Não;Ametista;3;IPP;7.7
2021;Não;Ágata;2;IPP;7.3
2021;Sim;Ametista;3;IPP;8.1
2021;Não;Ágata;2;IPP;7.8
2021;Não;Ametista;3;IPP;7.7
2021;Não;Ametista;3;IPP;7.2
2021;Não;Quartzo;1;IPP;6.9
2021;Não;Ágata;2;IPP;8.1
2021;Sim;Topázio;4;IPP;8.1
2021;Não;Ágata;2;IPP;8.5
2021;Não;Quartzo;1;IPP;8.3
2021;Sim;Topázio;4;IPP;8.8
2021;Sim;Topázio;4;IPP;7.5
2021;Não;Ametista;3;IPP;7.5
2021;Não;Ágata;2;IPP;7.3
2021;Não;Ágata;2;IPP;8.1
2021;Não;Ágata;2;IPP;7.3
2021;Não;Ametista;3;IPP;7.5
2021;Não;Ágata;2;IPP;4.7
2021;Não;Ametista;3;IPP;8.1
2021;Sim;Ametista;3;IPP;8.1
2021;Não;Ágata;2;IPP;7.2
2021;Não;Quartzo;1;IPP;5.6
2021;Não;Ágata;2;IPP;6.6
2021;Não;Ágata;2;IPP;7.3
2021;Não;Quartzo;1;IPP;6.9
2021;Não;Ágata;2;IPP;7.5
2021;Não;Ametista;3;IPP;7.5
